Stuk tijdstip,Stuk ID,Stuk aard,Stuk deel en nummer,Stukdeel ID,Stukdeel aard,Perceel X,Perceel Y,
2019-09-05 09:15:51.938,NL.IMKAD.TIAStuk.20190902000945,Overig,Onroerende Zaken Hyp4 76309/23,NL.IMKAD.Stukdeel.500001226911,Overdracht (eigendom en/of beperkt recht),113589.404,476263.815
2019-09-05 09:15:51.938,NL.IMKAD.TIAStuk.20190902000945,Overig,Onroerende Zaken Hyp4 76309/23,NL.IMKAD.Stukdeel.500001226911,Overdracht (eigendom en/of beperkt recht),113579.759,476229.315
2019-09-05 09:15:51.938,NL.IMKAD.TIAStuk.20190902000945,Overig,Onroerende Zaken Hyp4 76309/23,NL.IMKAD.Stukdeel.500001226911,Overdracht (eigendom en/of beperkt recht),113636.146,476183.758
2019-09-05 09:15:51.938,NL.IMKAD.TIAStuk.20190902000945,Overig,Onroerende Zaken Hyp4 76309/23,NL.IMKAD.Stukdeel.500001226911,Overdracht (eigendom en/of beperkt recht),113541.141,476248.229
2019-09-05 09:15:51.938,NL.IMKAD.TIAStuk.20190902000945,Overig,Onroerende Zaken Hyp4 76309/23,NL.IMKAD.Stukdeel.500001226911,Overdracht (eigendom en/of beperkt recht),113523.621,476228.401
2019-09-05 09:16:17.005,NL.IMKAD.TIAStuk.20190902002970,Overig,Onroerende Zaken Hyp4 76286/186,NL.IMKAD.Stukdeel.500001207839,Overdracht (eigendom en/of beperkt recht),190016.837,581997.25
2019-09-05 09:16:50.37,NL.IMKAD.TIAStuk.20190902000719,Overig,Onroerende Zaken Hyp4 76310/2,NL.IMKAD.Stukdeel.500001225936,Overdracht (eigendom en/of beperkt recht),224447.237,472433.447
2019-09-05 09:17:41.324,NL.IMKAD.TIAStuk.20190902002971,Overig,Onroerende Zaken Hyp4 76304/160,NL.IMKAD.Stukdeel.500001207847,Overdracht (eigendom en/of beperkt recht),112465.542,425685.688
2019-09-05 09:18:39.042,NL.IMKAD.TIAStuk.20190830004883,Overig,Onroerende Zaken Hyp4 76299/115,NL.IMKAD.Stukdeel.500001225805,Overdracht (eigendom en/of beperkt recht),93590.37,434082.549
2019-09-05 09:18:56.615,NL.IMKAD.TIAStuk.20190830001929,Overig,Onroerende Zaken Hyp4 76287/137,NL.IMKAD.Stukdeel.500001224689,Overdracht (eigendom en/of beperkt recht),197845.747,439351.593
2019-09-05 09:19:32.724,NL.IMKAD.TIAStuk.20190830004715,Overig,Onroerende Zaken Hyp4 76299/109,NL.IMKAD.Stukdeel.500001225667,Overdracht (eigendom en/of beperkt recht),189817.7,317698.877
2019-09-05 09:19:48.258,NL.IMKAD.TIAStuk.20190830003710,Overig,Onroerende Zaken Hyp4 76296/99,NL.IMKAD.Stukdeel.500001226825,Overdracht (eigendom en/of beperkt recht),159363.807,389051.564
2019-09-05 09:19:49.357,NL.IMKAD.TIAStuk.20190902002973,Overig,Onroerende Zaken Hyp4 76310/140,NL.IMKAD.Stukdeel.500001207837,Overdracht (eigendom en/of beperkt recht),171514.91,484314.305
2019-09-05 09:20:27.911,NL.IMKAD.TIAStuk.20190828002214,Overig,Onroerende Zaken Hyp4 76272/181,NL.IMKAD.Stukdeel.500001212551,Overdracht (eigendom en/of beperkt recht),183102.982,424942.484
2019-09-05 09:20:46.237,NL.IMKAD.TIAStuk.20190830004804,Overig,Onroerende Zaken Hyp4 76294/149,NL.IMKAD.Stukdeel.500001226932,Overdracht (eigendom en/of beperkt recht),239868.993,491545.929
2019-09-05 09:21:03.393,NL.IMKAD.TIAStuk.20190830003850,Overig,Onroerende Zaken Hyp4 76299/53,NL.IMKAD.Stukdeel.500001226158,Overdracht (eigendom en/of beperkt recht),172789.916,467597.63
2019-09-05 09:21:03.393,NL.IMKAD.TIAStuk.20190830003850,Overig,Onroerende Zaken Hyp4 76299/53,NL.IMKAD.Stukdeel.500001226158,Overdracht (eigendom en/of beperkt recht),172817.587,467561.27
2019-09-05 09:21:15.417,NL.IMKAD.Kadasterstuk.20190905000039,,,NL.IMKAD.Stukdeel.32342613,Kadastrale meetpost,152745.131,462417.119
2019-09-05 09:21:15.417,NL.IMKAD.Kadasterstuk.20190905000039,,,NL.IMKAD.Stukdeel.32342613,Kadastrale meetpost,152737.408,462438.429
2019-09-05 09:21:15.417,NL.IMKAD.Kadasterstuk.20190905000039,,,NL.IMKAD.Stukdeel.32342613,Kadastrale meetpost,152760.089,462427.353
2019-09-05 09:21:15.417,NL.IMKAD.Kadasterstuk.20190905000039,,,NL.IMKAD.Stukdeel.32342613,Kadastrale meetpost,152761.929,462393.905
2019-09-05 09:21:15.417,NL.IMKAD.Kadasterstuk.20190905000039,,,NL.IMKAD.Stukdeel.32342613,Kadastrale meetpost,152773.213,462395.749
2019-09-05 09:21:15.417,NL.IMKAD.Kadasterstuk.20190905000039,,,NL.IMKAD.Stukdeel.32342613,Kadastrale meetpost,152770.677,462433.877
2019-09-05 09:21:15.417,NL.IMKAD.Kadasterstuk.20190905000039,,,NL.IMKAD.Stukdeel.32342613,Kadastrale meetpost,152776.478,462423.385
2019-09-05 09:21:15.417,NL.IMKAD.Kadasterstuk.20190905000039,,,NL.IMKAD.Stukdeel.32342613,Kadastrale meetpost,152737.474,462393.908
2019-09-05 09:22:24.418,NL.IMKAD.TIAStuk.20190830006120,Overig,Onroerende Zaken Hyp4 76297/141,NL.IMKAD.Stukdeel.500001226786,Overdracht (eigendom en/of beperkt recht),131531.569,397241.898
2019-09-05 09:22:38.519,NL.IMKAD.TIAStuk.20190902002977,Overig,Onroerende Zaken Hyp4 76310/141,NL.IMKAD.Stukdeel.500001207840,Overdracht (eigendom en/of beperkt recht),171666.866,438029.366
2019-09-05 09:23:01.148,NL.IMKAD.Kadasterstuk.20190905000040,,,NL.IMKAD.Stukdeel.32342619,Kadastrale meetpost,152099.574,370793.208
2019-09-05 09:23:39.308,NL.IMKAD.TIAStuk.20190830005011,Overig,Onroerende Zaken Hyp4 76299/125,NL.IMKAD.Stukdeel.500001226955,Overdracht (eigendom en/of beperkt recht),98440.797,441724.142
2019-09-05 09:23:59.121,NL.IMKAD.Kadasterstuk.20190905000042,,,NL.IMKAD.Stukdeel.32342621,Perceelvereniging,113389.887,407119.739
2019-09-05 09:23:59.121,NL.IMKAD.Kadasterstuk.20190905000042,,,NL.IMKAD.Stukdeel.32342621,Perceelvereniging,113267.146,407104.023
2019-09-05 09:23:59.121,NL.IMKAD.Kadasterstuk.20190905000042,,,NL.IMKAD.Stukdeel.32342621,Perceelvereniging,113391.978,407134.994
2019-09-05 09:24:10.342,NL.IMKAD.Kadasterstuk.20190905000041,,,NL.IMKAD.Stukdeel.32342620,Kadastrale meetpost,239446.819,582495.65
2019-09-05 09:24:33.546,NL.IMKAD.TIAStuk.20190902008678,Overig,Onroerende Zaken Hyp4 76321/81,NL.IMKAD.Stukdeel.500001213623,Overdracht (eigendom en/of beperkt recht),73602.431,393715.05
2019-09-05 09:24:52.726,NL.IMKAD.Kadasterstuk.20190905000044,,,NL.IMKAD.Stukdeel.32342625,Perceelvereniging,73504.023,446443.816
2019-09-05 09:24:52.726,NL.IMKAD.Kadasterstuk.20190905000044,,,NL.IMKAD.Stukdeel.32342625,Perceelvereniging,73434.973,446509.48
2019-09-05 09:24:52.726,NL.IMKAD.Kadasterstuk.20190905000044,,,NL.IMKAD.Stukdeel.32342625,Perceelvereniging,73482.074,446461.455
2019-09-05 09:24:54.845,NL.IMKAD.Kadasterstuk.20190905000043,,,NL.IMKAD.Stukdeel.32342624,Kadastrale meetpost,203912.953,450818.294
2019-09-05 09:24:54.845,NL.IMKAD.Kadasterstuk.20190905000043,,,NL.IMKAD.Stukdeel.32342624,Kadastrale meetpost,203877.861,450848.731
2019-09-05 09:24:58.425,NL.IMKAD.TIAStuk.20190902002132,Overig,Onroerende Zaken Hyp4 76310/82,NL.IMKAD.Stukdeel.500001226965,Overdracht (eigendom en/of beperkt recht),25774.014,380658.334
2019-09-05 09:25:29.37,NL.IMKAD.TIAStuk.20190902002149,Overig,Onroerende Zaken Hyp4 76303/183,NL.IMKAD.Stukdeel.500001226974,Overdracht (eigendom en/of beperkt recht),90546.502,467233.79
2019-09-05 09:25:41.099,NL.IMKAD.TIAStuk.20190902002990,Overig,Onroerende Zaken Hyp4 76307/126,NL.IMKAD.Stukdeel.500001207851,Overdracht (eigendom en/of beperkt recht),259896.062,472011.851
2019-09-05 09:25:41.099,NL.IMKAD.TIAStuk.20190902002990,Overig,Onroerende Zaken Hyp4 76307/126,NL.IMKAD.Stukdeel.500001207851,Overdracht (eigendom en/of beperkt recht),259894.764,472003.174
2019-09-05 09:25:43.488,NL.IMKAD.Kadasterstuk.20190905000045,,,NL.IMKAD.Stukdeel.32342627,Perceelsplitsing,190690.588,530918.824
2019-09-05 09:25:43.488,NL.IMKAD.Kadasterstuk.20190905000045,,,NL.IMKAD.Stukdeel.32342627,Perceelsplitsing,190710.346,530865.471
2019-09-05 09:25:43.488,NL.IMKAD.Kadasterstuk.20190905000045,,,NL.IMKAD.Stukdeel.32342627,Perceelsplitsing,190465.827,530362.153
2019-09-05 09:25:55.484,NL.IMKAD.TIAStuk.20190902008670,Overig,Onroerende Zaken Hyp4 76327/79,NL.IMKAD.Stukdeel.500001213620,Overdracht (eigendom en/of beperkt recht),137801.673,455859.428
2019-09-05 09:26:28.856,NL.IMKAD.Kadasterstuk.20190905000046,,,NL.IMKAD.Stukdeel.32342631,Perceelsplitsing,211987.528,440887.996
2019-09-05 09:26:28.856,NL.IMKAD.Kadasterstuk.20190905000046,,,NL.IMKAD.Stukdeel.32342631,Perceelsplitsing,211967.925,440892.488
2019-09-05 09:26:28.856,NL.IMKAD.Kadasterstuk.20190905000046,,,NL.IMKAD.Stukdeel.32342631,Perceelsplitsing,211981.7,440887.121
2019-09-05 09:26:43.889,NL.IMKAD.TIAStuk.20190902000368,Overig,Onroerende Zaken Hyp4 76301/187,NL.IMKAD.Stukdeel.500001226986,Overdracht (eigendom en/of beperkt recht),114639.367,473012.642
2019-09-05 09:26:48.958,NL.IMKAD.TIAStuk.20190902008665,Overig,Onroerende Zaken Hyp4 76321/79,NL.IMKAD.Stukdeel.500001213597,Overdracht (eigendom en/of beperkt recht),24029.566,378139.197
2019-09-05 09:26:51.157,NL.IMKAD.TIAStuk.20190902000150,Overig,Onroerende Zaken Hyp4 76289/187,NL.IMKAD.Stukdeel.500001226967,Overdracht (eigendom en/of beperkt recht),184697.637,320315.463
2019-09-05 09:26:51.157,NL.IMKAD.TIAStuk.20190902000150,Overig,Onroerende Zaken Hyp4 76289/187,NL.IMKAD.Stukdeel.500001226967,Overdracht (eigendom en/of beperkt recht),184697.731,320297.7
2019-09-05 09:26:51.157,NL.IMKAD.TIAStuk.20190902000150,Overig,Onroerende Zaken Hyp4 76289/187,NL.IMKAD.Stukdeel.500001226967,Overdracht (eigendom en/of beperkt recht),184702.671,320336.266
2019-09-05 09:27:26.947,NL.IMKAD.TIAStuk.20190902002995,Overig,Onroerende Zaken Hyp4 76306/31,NL.IMKAD.Stukdeel.500001207842,Overdracht (eigendom en/of beperkt recht),163734.682,483408.385
2019-09-05 09:27:36.019,NL.IMKAD.TIAStuk.20190830005021,Overig,Onroerende Zaken Hyp4 76299/129,NL.IMKAD.Stukdeel.500001227003,Overdracht (eigendom en/of beperkt recht),65561.549,436727.44
2019-09-05 09:27:36.019,NL.IMKAD.TIAStuk.20190830005021,Overig,Onroerende Zaken Hyp4 76299/129,NL.IMKAD.Stukdeel.500001227003,Overdracht (eigendom en/of beperkt recht),65551.012,436717.712
2019-09-05 09:27:39.369,NL.IMKAD.TIAStuk.20190902003065,Overig,Onroerende Zaken Hyp4 76305/132,NL.IMKAD.Stukdeel.500001227004,Overdracht (eigendom en/of beperkt recht),165613.084,387022.393
2019-09-05 09:27:39.369,NL.IMKAD.TIAStuk.20190902003065,Overig,Onroerende Zaken Hyp4 76305/132,NL.IMKAD.Stukdeel.500001227004,Overdracht (eigendom en/of beperkt recht),165611.617,387032.787
2019-09-05 09:27:56.181,NL.IMKAD.TIAStuk.20190830004805,Overig,Onroerende Zaken Hyp4 76294/150,NL.IMKAD.Stukdeel.500001226979,Overdracht (eigendom en/of beperkt recht),239873.37,491538.657
2019-09-05 09:27:56.181,NL.IMKAD.TIAStuk.20190830004805,Overig,Onroerende Zaken Hyp4 76294/150,NL.IMKAD.Stukdeel.500001226979,Overdracht (eigendom en/of beperkt recht),239864.422,491543.719
2019-09-05 09:28:03.596,NL.IMKAD.TIAStuk.20190902000269,Overig,Onroerende Zaken Hyp4 76289/191,NL.IMKAD.Stukdeel.500001226958,Overdracht (eigendom en/of beperkt recht),195162.923,328492.567
2019-09-05 09:28:54.747,NL.IMKAD.TIAStuk.20190902008656,Overig,Onroerende Zaken Hyp4 76329/70,NL.IMKAD.Stukdeel.500001213588,Overdracht (eigendom en/of beperkt recht),116948.081,514324.251
2019-09-05 09:29:33.427,NL.IMKAD.TIAStuk.20190902008654,Overig,Onroerende Zaken Hyp4 76329/69,NL.IMKAD.Stukdeel.500001213587,Overdracht (eigendom en/of beperkt recht),112585.607,518287.674
2019-09-05 09:29:38.517,NL.IMKAD.Kadasterstuk.20190905000047,,,NL.IMKAD.Stukdeel.32342642,Perceelsplitsing,148054.058,485934.024
2019-09-05 09:29:38.517,NL.IMKAD.Kadasterstuk.20190905000047,,,NL.IMKAD.Stukdeel.32342642,Perceelsplitsing,148056.593,485944.295
2019-09-05 09:29:38.517,NL.IMKAD.Kadasterstuk.20190905000047,,,NL.IMKAD.Stukdeel.32342642,Perceelsplitsing,148004.233,485905.449
2019-09-05 09:30:09.854,NL.IMKAD.TIAStuk.20190902008651,Overig,Onroerende Zaken Hyp4 76325/87,NL.IMKAD.Stukdeel.500001213592,Overdracht (eigendom en/of beperkt recht),61078.531,424936.982
2019-09-05 09:30:09.854,NL.IMKAD.TIAStuk.20190902008651,Overig,Onroerende Zaken Hyp4 76325/87,NL.IMKAD.Stukdeel.500001213592,Overdracht (eigendom en/of beperkt recht),61067.872,424927.266
2019-09-05 09:30:48.476,NL.IMKAD.TIAStuk.20190902008649,Overig,Onroerende Zaken Hyp4 76325/85,NL.IMKAD.Stukdeel.500001213586,Overdracht (eigendom en/of beperkt recht),81497.831,378330.015
2019-09-05 09:30:48.476,NL.IMKAD.TIAStuk.20190902008649,Overig,Onroerende Zaken Hyp4 76325/85,NL.IMKAD.Stukdeel.500001213586,Overdracht (eigendom en/of beperkt recht),81513.65,378315.733
2019-09-05 09:30:48.476,NL.IMKAD.TIAStuk.20190902008649,Overig,Onroerende Zaken Hyp4 76325/85,NL.IMKAD.Stukdeel.500001213586,Overdracht (eigendom en/of beperkt recht),81529.915,378359.865
2019-09-05 09:31:12.633,NL.IMKAD.TIAStuk.20190903003413,Overig,Onroerende Zaken Hyp4 76338/22,NL.IMKAD.Stukdeel.500001227028,Overdracht (eigendom en/of beperkt recht),140327.498,450425.775
2019-09-05 09:31:26.495,NL.IMKAD.Kadasterstuk.20190905000048,,,NL.IMKAD.Stukdeel.32342650,Perceelsplitsing,159853.644,377864.44
2019-09-05 09:31:26.495,NL.IMKAD.Kadasterstuk.20190905000048,,,NL.IMKAD.Stukdeel.32342650,Perceelsplitsing,159847.261,377855.309
2019-09-05 09:31:26.495,NL.IMKAD.Kadasterstuk.20190905000048,,,NL.IMKAD.Stukdeel.32342650,Perceelsplitsing,159858.028,377874.76
2019-09-05 09:31:28.175,NL.IMKAD.TIAStuk.20190902008645,Overig,Onroerende Zaken Hyp4 76322/123,NL.IMKAD.Stukdeel.500001213576,Overdracht (eigendom en/of beperkt recht),239629.428,510946.375
2019-09-05 09:32:01.192,NL.IMKAD.TIAStuk.20190902008644,Overig,Onroerende Zaken Hyp4 76320/158,NL.IMKAD.Stukdeel.500001213577,Overdracht (eigendom en/of beperkt recht),161744.968,386389.121
2019-09-05 09:32:04.12,NL.IMKAD.TIAStuk.20190902002999,Overig,Onroerende Zaken Hyp4 76313/17,NL.IMKAD.Stukdeel.500001207843,Overdracht (eigendom en/of beperkt recht),73678.775,446567.594
2019-09-05 09:32:46.774,NL.IMKAD.TIAStuk.20190902002452,Overig,Onroerende Zaken Hyp4 76310/96,NL.IMKAD.Stukdeel.500001206552,Overdracht (eigendom en/of beperkt recht),194911.733,431785.287
2019-09-05 09:32:46.774,NL.IMKAD.TIAStuk.20190902002452,Overig,Onroerende Zaken Hyp4 76310/96,NL.IMKAD.Stukdeel.500001206552,Overdracht (eigendom en/of beperkt recht),194898.631,431782.614
2019-09-05 09:33:13.618,NL.IMKAD.TIAStuk.20190902008638,Overig,Onroerende Zaken Hyp4 76328/66,NL.IMKAD.Stukdeel.500001213582,Overdracht (eigendom en/of beperkt recht),116729.759,464628.821
2019-09-05 09:33:35.809,NL.IMKAD.TIAStuk.20190902003004,Overig,Onroerende Zaken Hyp4 76309/119,NL.IMKAD.Stukdeel.500001207860,Overdracht (eigendom en/of beperkt recht),143695.005,473611.281
2019-09-05 09:34:13.273,NL.IMKAD.TIAStuk.20190902000365,Overig,Onroerende Zaken Hyp4 76289/196,NL.IMKAD.Stukdeel.500001227046,Overdracht (eigendom en/of beperkt recht),234981.855,584814.11
2019-09-05 09:34:39.012,NL.IMKAD.TIAStuk.20190902003006,Overig,Onroerende Zaken Hyp4 76309/120,NL.IMKAD.Stukdeel.500001207859,Overdracht (eigendom en/of beperkt recht),105183.816,491865.478
2019-09-05 09:35:11.335,NL.IMKAD.TIAStuk.20190830004654,Overig,Onroerende Zaken Hyp4 76296/129,NL.IMKAD.Stukdeel.500001226872,Overdracht (eigendom en/of beperkt recht),179272.229,402087.843
2019-09-05 09:35:40.994,NL.IMKAD.TIAStuk.20190902008633,Overig,Onroerende Zaken Hyp4 76327/78,NL.IMKAD.Stukdeel.500001213571,Overdracht (eigendom en/of beperkt recht),151969.535,449611.424
2019-09-05 09:35:41.659,NL.IMKAD.Kadasterstuk.20190905500036,,,NL.IMKAD.Stukdeel.500001227066,Herstel BRK,81098.145,455951.849
2019-09-05 09:35:59.167,NL.IMKAD.TIAStuk.20190902008187,Overig,Onroerende Zaken Hyp4 76323/34,NL.IMKAD.Stukdeel.500001227070,Overdracht (eigendom en/of beperkt recht),198595.5,355554.25
2019-09-05 09:36:18.221,NL.IMKAD.TIAStuk.20190902003303,Overig,Onroerende Zaken Hyp4 76305/141,NL.IMKAD.Stukdeel.500001227071,Overdracht (eigendom en/of beperkt recht),160245.53,412999.365
2019-09-05 09:36:27.042,NL.IMKAD.TIAStuk.20190902008629,Overig,Onroerende Zaken Hyp4 76327/77,NL.IMKAD.Stukdeel.500001213570,Overdracht (eigendom en/of beperkt recht),136092.06,454281.427
2019-09-05 09:36:47.207,NL.IMKAD.TIAStuk.20190902000315,Overig,Onroerende Zaken Hyp4 76289/194,NL.IMKAD.Stukdeel.500001227056,Overdracht (eigendom en/of beperkt recht),195157.872,360925.814
2019-09-05 09:37:50.062,NL.IMKAD.TIAStuk.20190830005079,Overig,Onroerende Zaken Hyp4 76299/133,NL.IMKAD.Stukdeel.500001227082,Overdracht (eigendom en/of beperkt recht),77106.216,435568.159
2019-09-05 09:37:53.344,NL.IMKAD.TIAStuk.20190902003093,Overig,Onroerende Zaken Hyp4 76308/96,NL.IMKAD.Stukdeel.500001207979,Overdracht (eigendom en/of beperkt recht),194234.737,399562.31
2019-09-05 09:37:53.344,NL.IMKAD.TIAStuk.20190902003093,Overig,Onroerende Zaken Hyp4 76308/96,NL.IMKAD.Stukdeel.500001207979,Overdracht (eigendom en/of beperkt recht),194310.844,399545.62
2019-09-05 09:38:05.348,NL.IMKAD.TIAStuk.20190902008623,Overig,Onroerende Zaken Hyp4 76326/99,NL.IMKAD.Stukdeel.500001213562,Overdracht (eigendom en/of beperkt recht),93094.982,446633.969
2019-09-05 09:38:21.932,NL.IMKAD.TIAStuk.20190830001836,Overig,Onroerende Zaken Hyp4 76290/67,NL.IMKAD.Stukdeel.500001200847,Overdracht (eigendom en/of beperkt recht),123009.355,478308.345
2019-09-05 09:38:21.932,NL.IMKAD.TIAStuk.20190830001836,Overig,Onroerende Zaken Hyp4 76290/67,NL.IMKAD.Stukdeel.500001200847,Overdracht (eigendom en/of beperkt recht),123045.558,478314.492
2019-09-05 09:38:21.932,NL.IMKAD.TIAStuk.20190830001836,Overig,Onroerende Zaken Hyp4 76290/67,NL.IMKAD.Stukdeel.500001200847,Overdracht (eigendom en/of beperkt recht),123021.747,478310.311
2019-09-05 09:38:48.261,NL.IMKAD.TIAStuk.20190902008620,Overig,Onroerende Zaken Hyp4 76320/157,NL.IMKAD.Stukdeel.500001213567,Overdracht (eigendom en/of beperkt recht),156747.121,382893.663
2019-09-05 09:39:22.651,NL.IMKAD.TIAStuk.20190902003016,Overig,Onroerende Zaken Hyp4 76312/29,NL.IMKAD.Stukdeel.500001207861,Overdracht (eigendom en/of beperkt recht),141187.376,523094.336
2019-09-05 09:39:28.014,NL.IMKAD.TIAStuk.20190902000376,Overig,Onroerende Zaken Hyp4 76289/199,NL.IMKAD.Stukdeel.500001227098,Overdracht (eigendom en/of beperkt recht),205094.615,393712.346
2019-09-05 09:39:44.736,NL.IMKAD.TIAStuk.20190902008618,Overig,Onroerende Zaken Hyp4 76298/195,NL.IMKAD.Stukdeel.500001213559,Overdracht (eigendom en/of beperkt recht),261968.189,556916.898
2019-09-05 09:39:47.785,NL.IMKAD.TIAStuk.20190902003551,Overig,Onroerende Zaken Hyp4 76305/152,NL.IMKAD.Stukdeel.500001227099,Overdracht (eigendom en/of beperkt recht),172824.468,416302.281
2019-09-05 09:39:47.785,NL.IMKAD.TIAStuk.20190902003551,Overig,Onroerende Zaken Hyp4 76305/152,NL.IMKAD.Stukdeel.500001227099,Overdracht (eigendom en/of beperkt recht),172791.543,416314.202
2019-09-05 09:40:07.617,NL.IMKAD.Kadasterstuk.20190905000049,,,NL.IMKAD.Stukdeel.32342678,Perceelsplitsing,193339.512,482043.793
2019-09-05 09:40:07.617,NL.IMKAD.Kadasterstuk.20190905000049,,,NL.IMKAD.Stukdeel.32342678,Perceelsplitsing,193364.121,482065.351
2019-09-05 09:40:07.617,NL.IMKAD.Kadasterstuk.20190905000049,,,NL.IMKAD.Stukdeel.32342678,Perceelsplitsing,193364.247,482044.512
2019-09-05 09:40:07.617,NL.IMKAD.Kadasterstuk.20190905000049,,,NL.IMKAD.Stukdeel.32342678,Perceelsplitsing,193348.862,482040.734
2019-09-05 09:40:07.617,NL.IMKAD.Kadasterstuk.20190905000049,,,NL.IMKAD.Stukdeel.32342678,Perceelsplitsing,193338.979,482070.623
2019-09-05 09:40:07.617,NL.IMKAD.Kadasterstuk.20190905000049,,,NL.IMKAD.Stukdeel.32342678,Perceelsplitsing,193365.266,482066.924
2019-09-05 09:40:08.986,NL.IMKAD.TIAStuk.20190830001569,Overig,Onroerende Zaken Hyp4 76292/45,NL.IMKAD.Stukdeel.500001225617,Overdracht (eigendom en/of beperkt recht),132571.583,456528.875
2019-09-05 09:41:01.641,NL.IMKAD.TIAStuk.20190902000370,Overig,Onroerende Zaken Hyp4 76289/198,NL.IMKAD.Stukdeel.500001227112,Overdracht (eigendom en/of beperkt recht),196262.2,321840.621
2019-09-05 09:41:01.641,NL.IMKAD.TIAStuk.20190902000370,Overig,Onroerende Zaken Hyp4 76289/198,NL.IMKAD.Stukdeel.500001227112,Overdracht (eigendom en/of beperkt recht),196267.647,321837.787
2019-09-05 09:41:01.641,NL.IMKAD.TIAStuk.20190902000370,Overig,Onroerende Zaken Hyp4 76289/198,NL.IMKAD.Stukdeel.500001227112,Overdracht (eigendom en/of beperkt recht),196284.169,321842.414
2019-09-05 09:41:48.743,NL.IMKAD.TIAStuk.20190902001603,Overig,Onroerende Zaken Hyp4 76303/152,NL.IMKAD.Stukdeel.500001206016,Overdracht (eigendom en/of beperkt recht),68786.665,445237.436
2019-09-05 09:42:14.552,NL.IMKAD.TIAStuk.20190902008609,Overig,Onroerende Zaken Hyp4 76329/65,NL.IMKAD.Stukdeel.500001213549,Overdracht (eigendom en/of beperkt recht),114842.169,496252.095
2019-09-05 09:42:40.139,NL.IMKAD.TIAStuk.20190902003020,Overig,Onroerende Zaken Hyp4 76310/146,NL.IMKAD.Stukdeel.500001207868,Overdracht (eigendom en/of beperkt recht),196460.412,437720.037
2019-09-05 09:42:51.985,NL.IMKAD.TIAStuk.20190902008608,Overig,Onroerende Zaken Hyp4 76321/78,NL.IMKAD.Stukdeel.500001213550,Overdracht (eigendom en/of beperkt recht),48882.767,371956.776
2019-09-05 09:43:08.239,NL.IMKAD.TIAStuk.20190830004020,Overig,Onroerende Zaken Hyp4 76289/109,NL.IMKAD.Stukdeel.500001202954,Overdracht (eigendom en/of beperkt recht),195499.598,370722.416
2019-09-05 09:43:08.239,NL.IMKAD.TIAStuk.20190830004020,Overig,Onroerende Zaken Hyp4 76289/109,NL.IMKAD.Stukdeel.500001202954,Overdracht (eigendom en/of beperkt recht),195458.287,370697.715
2019-09-05 09:43:21.673,NL.IMKAD.TIAStuk.20190830002611,Overig,Onroerende Zaken Hyp4 76296/43,NL.IMKAD.Stukdeel.500001201717,Overdracht (eigendom en/of beperkt recht),167428.792,420446.138
2019-09-05 09:43:25.599,NL.IMKAD.TIAStuk.20190830004659,Overig,Onroerende Zaken Hyp4 76296/131,NL.IMKAD.Stukdeel.500001227140,Overdracht (eigendom en/of beperkt recht),184514.853,385757.92
2019-09-05 09:44:00.078,NL.IMKAD.TIAStuk.20190902000669,Overig,Onroerende Zaken Hyp4 76308/12,NL.IMKAD.Stukdeel.500001227147,Overdracht (eigendom en/of beperkt recht),198477.862,324147.957
2019-09-05 09:44:15.604,NL.IMKAD.TIAStuk.20190830001786,Overig,Onroerende Zaken Hyp4 76292/50,NL.IMKAD.Stukdeel.500001200691,Overdracht (eigendom en/of beperkt recht),138309.844,458325.582
2019-09-05 09:44:30.231,NL.IMKAD.TIAStuk.20190902008604,Overig,Onroerende Zaken Hyp4 76324/102,NL.IMKAD.Stukdeel.500001213545,Overdracht (eigendom en/of beperkt recht),179930.101,418506.463
2019-09-05 09:45:18.317,NL.IMKAD.TIAStuk.20190902008603,Overig,Onroerende Zaken Hyp4 76321/77,NL.IMKAD.Stukdeel.500001213551,Overdracht (eigendom en/of beperkt recht),30557.218,377484.042
2019-09-05 09:45:20.741,NL.IMKAD.TIAStuk.20190903005530,Overig,Onroerende Zaken Hyp4 76338/123,NL.IMKAD.Stukdeel.500001227149,Overdracht (eigendom en/of beperkt recht),145082.2,459328.042
2019-09-05 09:45:29.516,NL.IMKAD.TIAStuk.20190902000500,Overig,Onroerende Zaken Hyp4 76308/2,NL.IMKAD.Stukdeel.500001227158,Overdracht (eigendom en/of beperkt recht),189744.884,345254.475
2019-09-05 09:45:57.878,NL.IMKAD.TIAStuk.20190830005109,Overig,Onroerende Zaken Hyp4 76299/137,NL.IMKAD.Stukdeel.500001227160,Overdracht (eigendom en/of beperkt recht),123854.307,434562.564
2019-09-05 09:46:02.818,NL.IMKAD.TIAStuk.20190902008600,Overig,Onroerende Zaken Hyp4 76306/106,NL.IMKAD.Stukdeel.500001213554,Overdracht (eigendom en/of beperkt recht),160526.745,502300.228
2019-09-05 09:46:20.677,NL.IMKAD.TIAStuk.20190902000027,Overig,Onroerende Zaken Hyp4 76295/162,NL.IMKAD.Stukdeel.500001227165,Overdracht (eigendom en/of beperkt recht),113747.854,516334.134
2019-09-05 09:47:00.101,NL.IMKAD.TIAStuk.20190902008599,Overig,Onroerende Zaken Hyp4 76306/105,NL.IMKAD.Stukdeel.500001213552,Overdracht (eigendom en/of beperkt recht),159210.132,500371.815
